0,0.66667,0.55556,0.44444,0.22222,0.77778,0.22222,0.55556,0.44444,0.55556,0.66667,0,0.88889,0.33333,1,0.55556,0.77778,0.33333,0.77778,0.44444,0.55556,0.88889,0,0.77778,0.88889,0.44444,0.55556,0.66667,0.11111,0.66667,0.44444,0.33333,0.77778,0,0.55556,0.88889,0.33333,0.44444,0.66667,0.22222,0.22222,1,0.88889,0.55556,0,0.66667,0.33333,0.66667,0.33333,0.44444,0.77778,0.55556,0.44444,0.88889,0.66667,0,0.66667,0.22222,0.44444,0.77778,0.22222,0.77778,0.55556,0.33333,0.33333,0.66667,0,0.55556,0.22222,0.11111,0.55556,0.33333,0.66667,0.44444,0.66667,0.22222,0.55556,0,0.55556,0.22222,0.44444,0.77778,0.11111,0.66667,0.33333,0.44444,0.22222,0.55556,0,0.44444,0.55556,0.44444,0.66667,0.22222,0.44444,0.77778,0.11111,0.22222,0.44444,0
0,1,0.88889,0.88889,0.55556,1,0.66667,1,1,1,1,0,1,1,1,0.77778,1,0.66667,1,1,0.88889,1,0,1,1,1,1,1,0.44444,1,0.88889,1,1,0,0.66667,1,1,0.88889,1,0.66667,0.55556,1,1,0.66667,0,1,0.66667,1,0.88889,1,1,0.77778,1,1,1,0,1,0.88889,1,1,0.66667,1,1,1,0.66667,1,0,1,1,0.88889,1,0.66667,1,0.88889,1,0.88889,1,0,1,0.88889,1,1,0.44444,1,0.88889,1,1,1,0,1,1,1,1,0.66667,1,1,0.88889,0.88889,1,0
0,1,0.71429,0.14286,0.14286,0.71429,0.14286,0.71429,0.71429,0.14286,1,0,1,1,1,0.28571,0.85714,0.28571,1,0.42857,0.71429,1,0,0.71429,0.57143,0.14286,0.71429,0.57143,0.28571,0.57143,0.14286,1,0.71429,0,0.28571,1,0.28571,0.28571,0.42857,0.28571,0.14286,1,0.57143,0.28571,0,0.71429,0.14286,0.57143,0.42857,0.14286,0.71429,0.28571,0.14286,1,0.71429,0,0.71429,0.42857,0.57143,0.71429,0.14286,0.85714,0.71429,0.28571,0.14286,0.71429,0,0.57143,0.28571,0,0.71429,0.28571,0.57143,0.28571,0.57143,0.42857,0.57143,0,0.71429,0.14286,0.71429,1,0.28571,0.42857,0.42857,0.57143,0.28571,0.71429,0,0.28571,0.14286,0.42857,0.57143,0.28571,0.14286,0.71429,0,0.14286,0.28571,0
0,1,0.77778,0.55556,0.33333,1,0.33333,0.77778,0.77778,0.55556,1,0,1,1,1,0.55556,1,0.55556,1,0.66667,0.77778,1,0,1,0.77778,1,0.77778,1,0.33333,0.77778,0.55556,1,1,0,0.55556,1,0.55556,0.77778,1,0.33333,0.33333,1,0.77778,0.55556,0,1,0.33333,1,0.77778,0.55556,1,0.55556,1,1,1,0,1,0.33333,1,1,0.33333,1,0.77778,0.55556,0.33333,1,0,0.77778,0.55556,0.22222,0.77778,0.55556,1,0.77778,1,0.33333,0.77778,0,1,0.55556,0.77778,1,0.33333,1,0.77778,1,0.55556,1,0,1,0.55556,0.66667,0.77778,0.33333,0.55556,1,0.22222,0.55556,1,0
0,1,1,0.77778,0.22222,1,0.44444,1,0.88889,0.44444,1,0,1,1,1,0.22222,1,0.44444,1,0.88889,1,1,0,1,1,1,0.88889,1,0.11111,0.88889,0.77778,1,1,0,0.77778,1,0.44444,0.33333,1,0.22222,0.22222,1,1,0.77778,0,1,0.44444,1,0.77778,0.77778,1,0.22222,1,1,1,0,1,0.66667,1,1,0.44444,1,0.88889,0.44444,0.44444,1,0,0.77778,1,0.22222,1,0.44444,1,0.33333,1,0.66667,0.77778,0,1,0.66667,0.88889,1,0.11111,1,0.77778,1,1,1,0,1,0.44444,0.88889,0.88889,0.22222,0.77778,1,0.22222,0.66667,1,0
0,1,0.77778,1,1,1,0.88889,1,1,1,1,0,1,1,1,0.88889,1,0.77778,1,0.77778,0.77778,1,0,1,1,1,1,1,0.66667,1,1,1,1,0,1,1,1,1,1,0.77778,1,1,1,1,0,1,0.88889,1,1,1,1,0.88889,1,1,1,0,1,0.88889,1,1,0.88889,1,1,1,0.88889,1,0,1,1,1,1,0.77778,1,1,1,0.88889,1,0,1,0.88889,1,1,0.66667,1,1,1,1,1,0,1,1,0.77778,1,0.77778,1,1,1,0.88889,1,0
0,1,1,0.88889,0.44444,1,0.55556,1,1,1,1,0,1,1,1,0.66667,1,0.44444,1,1,1,1,0,1,1,1,1,1,0.44444,1,0.88889,1,1,0,1,1,0.66667,0.88889,1,0.33333,0.44444,1,1,1,0,1,0.77778,1,0.88889,1,1,0.66667,1,1,1,0,1,0.77778,1,1,0.55556,1,1,0.66667,0.77778,1,0,1,1,1,1,0.44444,1,0.88889,1,0.77778,1,0,1,1,1,1,0.44444,1,0.88889,1,1,1,0,1,1,1,1,0.33333,1,1,1,1,1,0
0,0.44444,0.77778,0.33333,0.33333,0.77778,0.33333,1,0.77778,0.33333,0.44444,0,1,0.66667,0.55556,0.33333,0.77778,0.66667,1,0.77778,0.77778,1,0,0.33333,0.66667,0.77778,0.44444,1,0.22222,0.33333,0.33333,0.66667,0.33333,0,0.77778,0.77778,0.33333,0.44444,0.88889,0.22222,0.33333,0.55556,0.66667,0.77778,0,0.66667,0.33333,0.55556,0.55556,0.66667,0.77778,0.33333,0.77778,0.77778,0.66667,0,0.55556,0.55556,0.66667,0.44444,0.33333,0.77778,0.44444,0.33333,0.33333,0.55556,0,0.44444,0.55556,0.22222,1,0.66667,1,0.44444,0.55556,0.55556,0.44444,0,0.44444,0.33333,0.77778,1,0.22222,0.88889,0.55556,0.66667,0.55556,0.44444,0,0.44444,0.33333,0.77778,0.33333,0.22222,0.66667,0.44444,0.22222,0.33333,0.44444,0
0,0.77778,0.55556,0.22222,0.22222,0.77778,0.33333,0.44444,0.33333,0.55556,0.77778,0,1,0.77778,0.55556,0.22222,0.33333,0.33333,1,0.33333,0.55556,1,0,0.66667,0.33333,0.88889,0.44444,0.77778,0.22222,0.44444,0.22222,0.77778,0.66667,0,0.33333,0.88889,0.22222,0.33333,1,0.11111,0.22222,0.55556,0.33333,0.33333,0,0.77778,0.11111,0.44444,0.22222,0.44444,0.77778,0.22222,0.88889,0.88889,0.77778,0,0.66667,0.77778,0.55556,0.22222,0.33333,0.33333,0.44444,0.22222,0.11111,0.66667,0,0.33333,0.22222,0.11111,0.44444,0.33333,0.77778,0.33333,0.44444,0.77778,0.33333,0,0.88889,0.22222,0.33333,1,0.22222,1,0.22222,0.55556,0.22222,0.88889,0,0.22222,0.55556,0.33333,0.44444,0.11111,0.44444,0.22222,0.11111,0.22222,0.22222,0
0,1,1,0.77778,0.55556,1,0.44444,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.22222,1,0.77778,1,1,0,1,1,0.77778,1,1,0.66667,0.55556,1,1,1,0,1,0.77778,1,0.66667,0.88889,1,1,1,1,1,0,1,1,1,1,0.44444,1,1,0.77778,0.77778,1,0,1,0.88889,0.77778,1,1,1,1,1,1,1,0,1,0.77778,1,1,0.22222,1,0.66667,1,0.88889,1,0,1,1,1,1,0.66667,0.88889,1,0.77778,0.77778,1,0
0,1,1,1,0.55556,1,0.66667,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.66667,1,1,1,1,0,1,1,1,1,1,0.66667,0.55556,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.66667,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.66667,1,1,1,1,1,0,1,1,1,1,0.66667,1,1,1,1,1,0
0,0.88889,1,0.55556,0.55556,1,0.55556,1,0.77778,1,0.88889,0,1,0.55556,0.88889,1,1,0.55556,1,1,1,1,0,1,0.77778,1,0.55556,0.77778,0.77778,0.77778,0.55556,0.55556,1,0,0.55556,1,0.55556,1,1,0.55556,0.55556,0.88889,0.77778,0.55556,0,1,0.88889,1,1,1,1,1,1,1,1,0,0.88889,0.66667,1,0.88889,0.55556,1,0.55556,0.55556,0.88889,0.88889,0,0.55556,0.55556,0.22222,1,0.55556,0.77778,1,1,0.66667,0.55556,0,0.88889,0.55556,0.77778,1,0.77778,1,1,1,0.55556,0.88889,0,0.55556,1,1,0.77778,0.55556,1,0.88889,0.22222,0.55556,0.55556,0
0,1,1,1,0.88889,1,0.55556,1,1,1,1,0,1,1,1,1,1,0.55556,1,1,1,1,0,1,1,1,1,1,0.55556,1,1,1,1,0,1,1,1,1,1,0.55556,0.88889,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0.55556,1,1,1,1,1,0,1,1,1,1,0.55556,1,1,1,1,1,0,1,1,1,1,0.55556,1,1,1,1,1,0,1,1,1,1,0.55556,1,1,1,1,1,0
