0,1,1,1,1,1,1,1,1,0.33333,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.77778,1,1,1,1,1,1,1,1,0.77778,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.33333,1,1,1,1,1,1,1,1,0
0,0.66667,0.77778,0.77778,0.77778,0.66667,0.77778,0.88889,0.77778,0.22222,0.66667,0,0.77778,0.44444,1,0.33333,0.66667,0.66667,0.66667,0.77778,0.77778,0.77778,0,0.88889,0.77778,0.66667,0.88889,1,0.66667,0.77778,0.77778,0.44444,0.88889,0,0.66667,0.66667,0.88889,0.77778,0.77778,1,0.77778,1,0.77778,0.66667,0,0.66667,0.55556,0.77778,0.77778,0.66667,0.66667,0.33333,0.66667,0.66667,0.66667,0,0.77778,0.44444,1,0.88889,0.77778,0.66667,0.88889,0.88889,0.55556,0.77778,0,0.88889,1,0.77778,0.88889,0.66667,1,0.77778,0.77778,0.44444,0.88889,0,0.77778,0.77778,0.77778,0.66667,0.66667,0.77778,0.77778,1,1,0.77778,0,1,0.22222,0.77778,0.77778,1,0.66667,0.88889,0.77778,0.77778,1,0
0,1,1,1,0.88889,1,1,1,1,0.55556,1,0,1,0.77778,1,1,1,1,0.88889,1,1,1,0,1,1,1,1,1,0.77778,1,1,0.77778,1,0,1,1,1,1,1,1,0.88889,1,1,1,0,1,0.77778,1,0.88889,0.88889,1,1,1,1,1,0,0.88889,1,1,1,1,1,1,1,0.77778,0.88889,0,0.88889,1,1,1,1,1,1,1,1,0.88889,0,1,0.88889,1,0.88889,0.77778,1,0.88889,1,1,1,0,1,0.55556,1,1,1,0.88889,1,1,0.88889,1,0
0,1,0.88889,1,0.88889,0.88889,0.88889,0.55556,1,0.44444,1,0,1,0.88889,1,0.44444,0.88889,1,1,0.88889,0.88889,1,0,1,1,0.88889,0.66667,1,0.55556,0.77778,1,0.88889,1,0,0.66667,0.44444,0.33333,1,1,1,0.88889,1,1,0.66667,0,0.66667,0.11111,0.88889,1,0.77778,0.88889,0.44444,0.88889,0.44444,0.66667,0,1,0.77778,0.77778,1,0.88889,0.88889,0.66667,0.33333,0.11111,1,0,0.55556,1,0.77778,0.55556,1,1,1,0.88889,0.77778,0.55556,0,0.88889,0.55556,1,1,0.55556,1,1,0.77778,1,0.88889,0,0.77778,0.44444,0.88889,0.77778,1,0.77778,1,0.77778,0.55556,0.77778,0
0,1,0.88889,0.88889,0.77778,0.88889,0.88889,0.88889,0.88889,0.66667,1,0,1,0.66667,1,0.88889,1,1,0.88889,1,0.88889,1,0,1,1,1,1,1,0.55556,0.88889,0.88889,0.66667,1,0,0.88889,0.88889,0.88889,1,1,1,0.77778,1,1,0.88889,0,1,0.55556,0.88889,1,0.88889,0.88889,0.88889,1,0.88889,1,0,1,0.66667,1,1,0.88889,1,1,0.88889,0.55556,1,0,1,1,1,0.88889,1,1,1,0.88889,0.66667,1,0,1,1,0.88889,0.88889,0.55556,1,1,1,1,1,0,0.88889,0.66667,1,0.88889,1,0.88889,1,1,1,0.88889,0
0,1,1,1,0.44444,0.88889,1,0.44444,0.77778,0.22222,1,0,1,0.55556,1,0.66667,0.88889,0.66667,0.77778,1,1,1,0,1,1,0.77778,1,0.66667,0.44444,0.55556,1,0.55556,1,0,0.55556,0.44444,0.44444,0.66667,0.66667,0.88889,0.44444,1,1,0.55556,0,0.55556,0.33333,0.55556,0.66667,0.44444,0.88889,0.66667,0.77778,0.44444,0.55556,0,0.44444,0.33333,0.88889,1,1,0.88889,1,0.44444,0.33333,0.44444,0,0.77778,0.77778,1,0.44444,0.66667,0.66667,0.66667,0.55556,0.33333,0.77778,0,0.66667,0.44444,0.77778,0.77778,0.44444,0.66667,0.66667,0.88889,0.77778,0.66667,0,0.66667,0.22222,1,0.55556,0.88889,0.44444,1,1,0.44444,0.66667,0
0,1,1,1,0.88889,1,1,0.88889,1,0.33333,1,0,1,0.88889,1,1,0.88889,1,0.88889,1,1,1,0,1,1,1,1,1,0.88889,1,1,0.88889,1,0,1,0.88889,1,1,1,1,0.88889,1,1,1,0,0.88889,0.66667,0.88889,1,1,1,1,1,0.88889,0.88889,0,0.88889,0.88889,1,1,1,0.88889,1,1,0.66667,0.88889,0,1,1,1,0.88889,1,1,1,0.88889,0.88889,1,0,1,0.88889,1,0.88889,0.88889,1,1,1,1,1,0,1,0.33333,1,1,1,1,1,1,0.88889,1,0
0,1,0.25,1,0.75,0.875,1,0.875,0.75,0.375,1,0,1,1,1,0.5,0.875,1,0.75,1,0.25,1,0,1,1,0.625,0.25,0.875,0.625,0.5,1,1,1,0,0.625,0.625,0.375,1,0.75,0.875,0.75,1,1,0.625,0,0.5,0.25,0.875,0.875,0.75,0.875,0.5,0.625,0.625,0.5,0,0.25,0.875,0.5,1,1,0.875,0.25,0.375,0.25,0.25,0,0.875,1,1,0.875,1,0.875,1,0.875,0.875,0.875,0,0.875,0.625,0.75,0.75,0.625,0.75,0.875,0.5,1,0.875,0,1,0.375,1,0.5,0.875,0.75,1,1,0.625,1,0
0,1,1,1,0.55556,1,1,0.88889,1,0.22222,1,0,1,0.33333,1,0.22222,1,1,1,1,1,1,0,1,1,1,1,1,0.55556,0.55556,1,0.33333,1,0,1,0.55556,0.66667,1,1,1,0.55556,1,1,1,0,1,0.55556,0.55556,1,0.44444,1,0.22222,1,0.55556,1,0,0.55556,1,0.66667,1,1,1,1,0.66667,0.55556,0.55556,0,1,1,0.55556,0.88889,1,1,1,0.55556,1,1,0,1,0.44444,1,1,0.55556,1,1,0.66667,1,1,0,1,0.22222,1,0.55556,1,0.44444,1,0.55556,0.44444,1,0
0,1,1,1,1,1,1,1,1,0.55556,1,0,1,0.55556,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.55556,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.55556,1,1,1,1,1,1,1,1,0
