0,0.875,0.875,1,0.875,0.75,0.875,0.875,0.75,0.75,0.875,0,1,0.875,1,0.125,0.875,0.875,0.875,0.875,0.875,1,0,0.125,0.75,0.875,1,1,1,1,1,0.875,0.125,0,0.625,0.875,0.875,1,0.875,1,0.875,1,0.75,0.625,0,1,1,1,1,1,0.75,0.125,0.875,0.875,1,0,1,0.875,0.875,0.875,0.875,0.875,1,0.875,1,1,0,0.25,0.125,0.125,0.875,0.875,1,1,1,0.875,0.25,0,0.125,0.125,0.75,0.875,1,0.875,1,0.875,0.125,0.125,0,0.125,0.75,0.875,1,1,1,0.875,0.125,0.125,0.125,0
0,1,1,1,1,1,1,0.77778,1,1,1,0,1,1,1,0.11111,0.55556,0.44444,0.77778,0.55556,1,1,0,0.11111,0.66667,1,1,0.88889,1,1,1,1,0.11111,0,0.22222,1,1,0.88889,1,1,1,1,0.66667,0.22222,0,1,1,1,1,1,1,0.11111,1,1,1,0,0.33333,0.11111,0.33333,0.44444,1,0.55556,1,1,1,0.33333,0,0.11111,0.11111,0.11111,0.77778,0.44444,0.88889,0.88889,1,0.11111,0.11111,0,0.11111,0.11111,1,0.77778,1,1,1,0.33333,0.11111,0.11111,0,0.11111,1,0.55556,1,1,1,0.44444,0.11111,0.11111,0.11111,0
0,1,1,1,0.88889,1,1,1,1,1,1,0,0.77778,1,1,0,1,1,1,1,1,0.77778,0,0,0.88889,0.88889,1,1,1,1,1,1,0,0,0.77778,1,1,1,1,1,0.88889,1,0.88889,0.77778,0,1,1,1,1,1,1,0,0.88889,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.33333,1,1,1,1,1,1,0,0.55556,0.44444,1,1,1,1,1,1,1,0.55556,0,0.44444,1,1,1,1,1,1,1,0.44444,0.44444,0,1,1,1,1,1,1,0.33333,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.33333,0.33333,0.22222,1,1,1,1,1,1,0.33333,0,0.33333,0.33333,1,1,1,1,1,1,0.33333,0.33333,0,0.55556,1,1,1,1,1,1,0.22222,0.33333,0.55556,0
0,0.88889,1,1,1,0.88889,0.88889,0.88889,0.88889,0.88889,0.88889,0,1,1,1,0.33333,0.88889,0.77778,0.77778,0.66667,1,1,0,0.22222,0.44444,1,1,1,1,1,1,1,0.22222,0,0.44444,1,1,1,1,1,1,1,0.44444,0.44444,0,1,1,1,1,1,0.88889,0.33333,1,1,1,0,0.77778,0.77778,0.66667,0.66667,0.88889,0.88889,1,1,1,0.77778,0,0,0.11111,0,0.88889,0.77778,1,1,1,0.77778,0,0,0,0,0.88889,0.77778,1,1,1,0.66667,0.11111,0,0,0.11111,0.88889,0.66667,1,1,1,0.66667,0,0,0.11111,0
0,0.77778,0.88889,1,0.77778,0.88889,0.77778,0.77778,1,0.88889,0.77778,0,0.77778,0.88889,1,0.44444,0.88889,0.77778,0.77778,0.77778,0.88889,0.77778,0,0.33333,0.33333,0.88889,0.88889,0.88889,0.88889,0.77778,1,0.88889,0.33333,0,0.33333,0.88889,0.88889,0.88889,1,0.88889,0.77778,1,0.33333,0.33333,0,0.88889,1,0.88889,1,0.88889,0.88889,0.44444,0.88889,0.88889,0.88889,0,0.66667,0.55556,0.66667,0.55556,0.77778,0.88889,0.88889,0.88889,1,0.66667,0,0.33333,0.33333,0.55556,0.77778,0.77778,0.88889,0.88889,0.88889,0.55556,0.33333,0,0.22222,0.33333,1,0.77778,0.88889,1,1,0.66667,0.33333,0.22222,0,0.22222,0.88889,0.77778,0.77778,0.88889,0.88889,0.55556,0.55556,0.33333,0.22222,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0.77778,1,1,1,1,1,1,1,0,0,0.77778,1,1,0,1,1,1,1,0.77778,0.77778,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0
0,0.22222,1,1,1,0.33333,0.33333,0.44444,0.33333,0.33333,0.22222,0,1,1,1,0.22222,0.33333,0.22222,0.33333,0.33333,1,1,0,0.77778,0.33333,1,1,1,1,1,1,1,0.77778,0,0.77778,1,1,1,1,1,1,1,0.33333,0.77778,0,1,1,1,1,1,0.33333,0.22222,1,1,1,0,0.33333,0.22222,0.22222,0.33333,0.33333,0.33333,1,1,1,0.33333,0,0.11111,0.11111,0.11111,0.44444,0.22222,1,1,1,0.22222,0.11111,0,0.11111,0.11111,0.33333,0.33333,1,1,1,0.22222,0.11111,0.11111,0,0.11111,0.33333,0.33333,1,1,1,0.33333,0.11111,0.11111,0.11111,0
0,0.88889,1,1,0.77778,1,1,1,0.88889,0.88889,0.88889,0,0.88889,0.77778,0.88889,0.22222,0.55556,0.55556,0.55556,0.44444,1,0.88889,0,0.33333,0.22222,0.88889,0.77778,0.77778,0.66667,0.66667,1,0.77778,0.33333,0,0.66667,0.88889,0.66667,0.88889,0.66667,0.77778,0.77778,0.88889,0.22222,0.66667,0,0.77778,0.55556,0.77778,0.66667,0.77778,1,0.22222,0.88889,0.88889,0.77778,0,0.22222,0.44444,0.66667,0.55556,1,0.55556,0.77778,0.66667,0.55556,0.22222,0,0.33333,0.11111,0.22222,1,0.55556,0.77778,0.88889,0.77778,0.44444,0.33333,0,0.11111,0.11111,0.88889,0.55556,0.66667,0.66667,0.66667,0.66667,0.11111,0.11111,0,0.11111,0.88889,0.44444,0.66667,0.77778,0.77778,0.55556,0.22222,0.11111,0.11111,0
0,0.77778,1,1,1,1,0.88889,1,0.88889,1,0.77778,0,0.88889,0.77778,1,0.33333,0.66667,0.77778,0.88889,0.66667,1,0.88889,0,0.44444,0.55556,0.77778,1,1,0.88889,1,1,0.77778,0.44444,0,0.55556,0.88889,1,1,1,1,1,1,0.55556,0.55556,0,1,1,1,1,1,1,0.33333,0.77778,0.88889,1,0,0.88889,0.77778,0.77778,0.77778,0.88889,0.66667,1,1,1,0.88889,0,0.55556,0.55556,0.33333,1,0.77778,1,1,1,0.77778,0.55556,0,0.33333,0.44444,0.88889,0.88889,0.88889,1,1,0.77778,0.55556,0.33333,0,0.66667,1,0.66667,1,1,1,0.77778,0.33333,0.44444,0.66667,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.11111,1,1,1,1,1,1,0,0.11111,0.33333,1,1,1,1,1,1,1,0.11111,0,0.33333,1,1,1,1,1,1,1,0.33333,0.33333,0,1,1,1,1,1,1,0.11111,1,1,1,0,1,0.88889,0.88889,1,1,1,1,1,1,1,0,0.11111,0.11111,0.11111,1,1,1,1,1,0.88889,0.11111,0,0.11111,0.11111,1,1,1,1,1,0.88889,0.11111,0.11111,0,0.11111,1,1,1,1,1,1,0.11111,0.11111,0.11111,0
0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.11111,1,1,1,1,1,1,0,0.11111,0.11111,1,1,1,1,1,1,1,0.11111,0,0.22222,1,1,1,1,1,1,1,0.11111,0.22222,0,1,1,1,1,1,1,0.11111,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0.11111,0.22222,0.22222,1,1,1,1,1,1,0.11111,0,0.22222,0.11111,1,1,1,1,1,1,0.22222,0.22222,0,0.55556,1,1,1,1,1,1,0.22222,0.11111,0.55556,0
