0,0.88889,0.88889,1,0.77778,1,0.77778,0.88889,0.88889,0.33333,0.88889,0,0.88889,0.66667,0.88889,0.88889,0.88889,0.88889,0.77778,1,0.88889,0.88889,0,0.88889,0.88889,0.88889,1,1,0.55556,0.77778,1,0.66667,0.88889,0,0.88889,0.77778,0.66667,0.88889,0.88889,1,0.77778,0.88889,0.88889,0.88889,0,0.88889,0.66667,1,0.88889,0.88889,1,0.88889,0.88889,0.77778,0.88889,0,0.88889,0.88889,0.88889,0.88889,0.77778,0.88889,1,0.66667,0.66667,0.88889,0,0.88889,0.88889,0.88889,0.88889,0.88889,1,0.88889,1,0.88889,0.88889,0,0.88889,0.88889,0.88889,0.77778,0.55556,0.88889,0.88889,0.88889,0.88889,0.88889,0,0.77778,0.33333,1,0.77778,1,0.88889,0.88889,0.88889,0.88889,0.77778,0
0,1,1,1,1,1,1,1,1,0.55556,1,0,1,1,1,1,1,1,0.77778,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.44444,0.88889,1,1,1,1,1,1,0,0.66667,0.55556,0.33333,1,1,1,1,1,1,0.66667,0,0.44444,1,1,1,1,1,1,0.44444,0.55556,0.44444,0,1,1,1,1,1,1,0.88889,0.33333,1,1,0,1,1,1,0.77778,1,1,1,1,1,1,0,1,0.55556,1,1,1,1,1,1,1,1,0
0,1,0.88889,0.77778,0.44444,0.88889,0.77778,1,0.77778,0.33333,1,0,0.77778,0.44444,1,0.66667,0.66667,1,0.88889,0.88889,0.88889,0.77778,0,1,0.77778,0.88889,0.77778,0.88889,0.77778,0.88889,0.77778,0.44444,1,0,0.88889,0.77778,0.44444,0.88889,0.88889,1,0.44444,1,0.77778,0.88889,0,0.77778,0.44444,0.77778,0.77778,0.66667,0.88889,0.66667,0.88889,0.77778,0.77778,0,0.88889,0.77778,0.77778,0.88889,0.77778,0.66667,0.77778,0.44444,0.44444,0.88889,0,0.88889,0.66667,0.77778,1,1,0.88889,0.88889,0.77778,0.77778,0.88889,0,0.77778,0.88889,0.77778,0.88889,0.77778,0.88889,0.77778,0.77778,0.66667,0.77778,0,0.77778,0.33333,0.88889,0.88889,1,0.66667,0.88889,0.77778,0.88889,0.77778,0
0,1,1,1,0.77778,1,0.77778,0.66667,1,0.55556,1,0,1,0.77778,1,1,0.88889,1,1,1,1,1,0,1,1,1,1,0.77778,0.55556,1,1,0.77778,1,0,0.77778,1,0.77778,1,1,1,0.77778,1,1,0.77778,0,0.88889,0.77778,1,1,0.77778,1,1,1,1,0.88889,0,1,1,1,1,0.77778,0.88889,1,0.77778,0.77778,1,0,1,1,1,0.66667,1,0.77778,1,1,1,1,0,0.77778,1,1,1,0.55556,1,1,1,1,0.77778,0,1,0.55556,1,1,1,0.77778,1,1,1,1,0
0,1,1,1,0.55556,1,1,1,1,0.55556,1,0,1,0.55556,1,0.55556,0.55556,1,1,1,1,1,0,1,1,1,1,1,0.55556,1,1,0.55556,1,0,1,1,0.55556,1,1,1,0.55556,1,1,1,0,1,0.55556,1,1,0.55556,1,0.55556,1,1,1,0,0.88889,1,1,1,1,0.55556,1,0.55556,0.55556,0.88889,0,1,1,0.77778,1,1,1,1,1,1,1,0,1,1,1,1,0.55556,1,1,1,1,1,0,1,0.55556,1,1,1,0.55556,1,0.77778,1,1,0
0,1,1,1,0.55556,1,1,0.55556,1,0.55556,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.55556,0.55556,1,1,0.55556,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.55556,1,1,1,1,1,0.55556,1,1,0,1,1,1,0.55556,1,1,0.55556,1,0.55556,1,0,1,0.55556,1,1,1,1,1,1,1,1,0,1,0.55556,1,1,1,1,1,1,0.55556,1,0
0,1,0.66667,0.77778,0.77778,0.77778,0.77778,0.88889,0.88889,0.33333,1,0,0.88889,0.66667,0.88889,0.77778,0.88889,1,0.77778,0.77778,0.66667,0.88889,0,0.88889,0.88889,0.88889,0.77778,0.88889,0.66667,0.77778,0.77778,0.66667,0.88889,0,0.88889,0.88889,0.77778,1,1,0.88889,0.77778,0.88889,0.88889,0.88889,0,0.88889,0.33333,1,1,0.77778,0.77778,0.77778,0.88889,0.88889,0.88889,0,1,0.66667,1,0.88889,0.77778,0.88889,0.77778,0.77778,0.33333,1,0,1,0.77778,0.77778,0.88889,1,0.88889,1,1,0.66667,1,0,1,1,0.88889,0.77778,0.66667,1,1,1,0.77778,1,0,0.77778,0.33333,0.77778,0.77778,0.88889,0.77778,0.88889,0.77778,1,0.77778,0
0,1,1,1,0.55556,1,1,1,1,0.55556,1,0,1,0.44444,1,0.44444,0.88889,1,0.33333,1,1,1,0,1,1,1,1,1,0.44444,1,1,0.44444,1,0,0.77778,0.66667,0.44444,1,1,1,0.55556,1,1,0.77778,0,1,0.55556,1,1,0.66667,1,0.44444,1,0.66667,1,0,0.77778,1,0.44444,1,1,0.88889,1,0.44444,0.55556,0.77778,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.33333,0.44444,1,1,0.44444,1,1,0,1,0.55556,1,1,1,0.66667,1,1,1,1,0
0,1,1,1,1,1,1,1,1,0.55556,1,0,1,0.88889,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.88889,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0.66667,1,1,1,1,1,1,1,0,1,0.77778,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0.66667,0.77778,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.55556,1,1,1,1,1,1,1,1,0
0,1,1,1,0.88889,1,1,0.88889,1,0.77778,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.88889,1,1,1,1,0,1,0.88889,0.88889,1,1,1,0.88889,1,1,1,0,1,0.88889,1,1,1,1,1,1,0.88889,1,0,0.88889,1,1,1,1,1,1,0.88889,0.88889,0.88889,0,1,1,1,0.88889,1,1,1,1,1,1,0,1,1,1,1,0.88889,1,1,1,1,1,0,1,0.77778,1,1,1,1,1,1,1,1,0
0,0.77778,0,1,0.66667,0.77778,0.77778,0.88889,1,0.44444,0.77778,0,0.88889,0.44444,0.77778,0.77778,0.88889,0.88889,0.66667,0.88889,0,0.88889,0,1,1,0.77778,0.88889,1,0.55556,0.88889,1,0.44444,1,0,1,0.77778,0.66667,0.77778,0.66667,0.88889,0.66667,0.77778,1,1,0,0.88889,0.44444,0.88889,0.88889,0.66667,0.77778,0.77778,0.77778,0.77778,0.88889,0,0.88889,0.66667,1,1,0.77778,0.88889,0.88889,0.66667,0.44444,0.88889,0,0.88889,0.88889,0.77778,0.88889,0.88889,1,0.77778,0.88889,0.66667,0.88889,0,1,0.88889,1,0.66667,0.55556,0.66667,0.88889,1,0.88889,1,0,0.66667,0.44444,0.88889,0.88889,0.88889,0.66667,1,0.77778,0.88889,0.66667,0
0,1,1,1,1,1,1,0.77778,1,0.77778,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0.88889,1,1,1,1,0,1,0.88889,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.88889,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.77778,1,1,1,1,1,1,0,1,1,1,1,0.88889,1,1,1,1,1,0,1,0.77778,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,0.88889,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.88889,1,1,1,1,1,1,1,1,0
0,1,1,1,1,1,1,1,1,0.88889,1,0,1,1,1,0.88889,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0.88889,1,1,1,0,0.88889,1,1,1,1,1,1,1,1,0.88889,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0.88889,1,1,1,1,1,1,1,1,0
